name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
southampton,2017-10-15,17.5,14.1,15.4,17.5,14.1,15.4,13.9,91.01,0,,0,,,,,19.8,163.5,1018.2,62.1,7.4,,,0,,2017-10-15T07:28:50,2017-10-15T18:12:59,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"38,620,999,990,387,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
southampton,2017-10-16,18.3,13.4,16.1,18.3,13.4,16.1,12.9,82.07,0.4,,8.33,,,,61.5,37.2,173.5,1015.9,57,11.9,,,0,,2017-10-16T07:30:30,2017-10-16T18:10:54,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"38,620,999,990,387,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
southampton,2017-10-17,13.5,9.7,11.7,13.5,8.3,11.7,8.6,81.59,1.36,,4.17,,,,61.2,25.5,201.3,1019,51.7,16.2,,,0,,2017-10-17T07:32:10,2017-10-17T18:08:49,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"38,620,999,990,387,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
southampton,2017-10-18,14.3,10,12.4,14.3,10,12.4,11.6,94.88,7.1,,16.67,,,1,,16.2,82.3,1011.3,75.7,8,,,0,,2017-10-18T07:33:51,2017-10-18T18:06:46,1,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"38,620,999,990,387,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
southampton,2017-10-19,16.4,12.9,14.2,16.4,12.9,14.2,13.4,95.16,5.79,,16.67,,,0,64.9,36.7,147,1003.5,64.7,6.3,,,0,,2017-10-19T07:35:31,2017-10-19T18:04:43,1,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"38,620,999,990,387,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
southampton,2017-10-20,14.6,11.3,13,14.6,11.3,13,9.5,79.68,8.36,,12.5,,,1,67.4,41.4,225.9,1004.6,65,18.3,,,0,,2017-10-20T07:37:12,2017-10-20T18:02:41,0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"38,620,999,990,387,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
southampton,2017-10-21,14.7,11.2,13,14.7,11.2,13,10,82.47,9.15,,12.5,,,,80.6,49.4,227.1,1003.1,57.3,13.3,,,0,,2017-10-21T07:38:54,2017-10-21T18:00:41,0.01,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"38,620,999,990,387,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
southampton,2017-10-22,12.7,8.6,10.9,12.7,5.2,10.1,6.8,76.08,2.23,,8.33,,,,62.7,35.7,273.8,1014.6,52,23.1,,,0,,2017-10-22T07:40:35,2017-10-22T17:58:41,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"38,620,999,990,387,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
southampton,2017-10-23,15.8,10.6,13.5,15.8,10.6,13.5,12.6,93.9,3.94,,12.5,,,0,51.8,21.1,229.5,1018.2,78.3,16.8,,,0,,2017-10-23T07:42:17,2017-10-23T17:56:42,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"38,620,999,990,387,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
southampton,2017-10-24,16.4,14.3,15.2,16.4,14.3,15.2,14.4,94.93,1.12,,8.33,,,0,61.2,28.4,228,1018.9,80.8,15.3,,,0,,2017-10-24T07:43:59,2017-10-24T17:54:45,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"38,620,999,990,387,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
southampton,2017-10-25,17,11.2,14.5,17,11.2,14.5,12.1,86.06,0.2,,4.17,,,0,53.6,24.8,253.6,1020.7,53.6,22.2,,,0,,2017-10-25T07:45:41,2017-10-25T17:52:49,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"38,620,999,990,387,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
southampton,2017-10-26,14.8,11.5,13.3,14.8,11.5,13.3,12.6,95.59,0.56,,8.33,,,0,,12.3,206.3,1024.9,75.6,10.3,,,0,,2017-10-26T07:47:24,2017-10-26T17:50:54,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"38,620,999,990,387,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
southampton,2017-10-27,14.9,6.5,11.3,14.9,5.6,11.1,8.2,81.94,0,,0,,,,,14.4,196.2,1032.7,25.7,20.7,,,0,,2017-10-27T07:49:07,2017-10-27T17:49:00,0.23,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"38,620,999,990,387,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
southampton,2017-10-28,15.4,4.8,9.9,15.4,2.1,9,8,88.44,0.4,,8.33,,,,51.8,28.2,286.1,1028.6,34.4,17.7,,,0,,2017-10-28T07:50:50,2017-10-28T17:47:08,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"38,620,999,990,387,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
southampton,2017-10-29,14.4,4.8,11.7,14.4,3.2,11.3,8.1,78.91,0.28,,4,,,,51.8,28.3,189.8,1023.7,45.9,23.3,,,0,,2017-10-29T06:52:33,2017-10-29T16:45:17,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"38,620,999,990,387,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
southampton,2017-10-30,11.7,2.2,6.1,11.7,-0.3,4.9,3,81.42,0,,0,,,,,10.6,241.7,1030.9,19.9,21.9,,,0,,2017-10-30T06:54:16,2017-10-30T16:43:28,0.37,Clear,Clear conditions throughout the day.,clear-day,"38,620,999,990,387,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
southampton,2017-10-31,13,4.8,9.3,13,3.4,8.7,7,85.5,0.2,,4.17,,,,,14.8,249.6,1026.7,68,18.8,,,0,,2017-10-31T06:56:00,2017-10-31T16:41:40,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"38,620,999,990,387,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
southampton,2017-11-01,14.9,6.4,9.6,14.9,5.5,9.3,7.4,86.84,0.49,,4.17,,,,,14.3,138.7,1019.2,41.9,13.8,,,0,,2017-11-01T06:57:43,2017-11-01T16:39:53,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"38,620,999,990,387,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
southampton,2017-11-02,13.2,4.6,7.9,13.2,3.1,7.2,6.7,92.35,2.2,,8.33,,,0,,9.6,272.3,1016,30.1,7.1,,,0,,2017-11-02T06:59:27,2017-11-02T16:38:08,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"38,620,999,990,387,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
southampton,2017-11-03,12.7,4.7,8.9,12.7,3.7,8.7,8.1,94.75,0.4,,8.33,,,,,8.3,142.3,1013.3,41.5,3.8,,,0,,2017-11-03T07:01:10,2017-11-03T16:36:25,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"38,620,999,990,387,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
southampton,2017-11-04,12.7,6,10.7,12.7,2.9,9.9,8.8,88.55,22.41,,12.5,,,,50,23.6,237.3,1005.7,59.4,15.8,,,0,,2017-11-04T07:02:54,2017-11-04T16:34:43,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"38,620,999,990,387,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
southampton,2017-11-05,10,3.3,6.2,10,-0.2,3.4,3.1,81.44,0.4,,8.33,,,,46.4,25.8,293.8,1015.9,17.3,25.3,,,0,,2017-11-05T07:04:38,2017-11-05T16:33:03,0.52,Rain,Clear conditions throughout the day with rain in the morning and afternoon.,rain,"38,620,999,990,387,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
southampton,2017-11-06,11.8,0.8,6.4,11.8,-0.9,5.4,3.5,82.66,1.1,,8.33,,,,,14.3,219.3,1025.1,28.7,14.1,,,0,,2017-11-06T07:06:21,2017-11-06T16:31:25,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"38,620,999,990,387,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
southampton,2017-11-07,12.4,6.2,10.1,12.4,3.3,9.3,8.1,87.44,7.07,,12.5,,,,48.2,24.1,232.9,1017.6,75.4,17.9,,,0,,2017-11-07T07:08:05,2017-11-07T16:29:49,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"38,620,999,990,387,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
southampton,2017-11-08,9.6,2.5,5.2,7.1,-0.9,2.5,2.3,82.56,2.32,,4.17,,,,31.7,19.4,322.3,1023.4,18.8,26.8,,,0,,2017-11-08T07:09:48,2017-11-08T16:28:14,0.62,Rain,Clear conditions throughout the day with early morning rain.,rain,"38,620,999,990,387,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
southampton,2017-11-09,13.2,1.6,8.4,13.2,-0.1,7.6,7.1,91.78,0.59,,8.33,,,,,14.9,275,1024.5,65.7,13.7,,,0,,2017-11-09T07:11:31,2017-11-09T16:26:42,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"38,620,999,990,387,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
southampton,2017-11-10,12.4,7,9.8,12.4,4.8,8.6,6,78.03,0.2,,4.17,,,,55.4,26.3,270.8,1021.4,56.6,22.2,,,0,,2017-11-10T07:13:14,2017-11-10T16:25:11,0.73,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"38,620,999,990,387,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
southampton,2017-11-11,13.3,7.9,10.7,13.3,6.4,10.4,9.9,95.14,7.72,,12.5,,,,65.6,29.6,221.3,1012.3,73.6,14.1,,,0,,2017-11-11T07:14:56,2017-11-11T16:23:43,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"38,620,999,990,387,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
southampton,2017-11-12,8.1,4.1,6.6,6.6,0.3,3.4,3.4,80.84,6.55,,16.67,,,,53.7,28.6,278.3,1013.7,32.7,27.1,,,0,,2017-11-12T07:16:39,2017-11-12T16:22:16,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"38,620,999,990,387,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
southampton,2017-11-13,6.6,1,4.1,4.5,-3.1,1.4,0.4,76.97,0,,0,,,,46.4,17.3,301.3,1026.5,40.2,30.8,,,0,,2017-11-13T07:18:21,2017-11-13T16:20:52,0.89,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"38,620,999,990,387,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
southampton,2017-11-14,11.5,5.4,9.2,11.5,3.4,8.1,7,86.02,0.7,,8.33,,,,46.4,18.8,246.1,1024.7,78.9,19.3,,,0,,2017-11-14T07:20:02,2017-11-14T16:19:30,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"38,620,999,990,387,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
southampton,2017-11-15,12.9,9.7,10.9,12.9,8.4,10.7,10.1,94.84,0.85,,12.5,,,0,,10.2,256.1,1024.3,74.8,11.5,,,0,,2017-11-15T07:21:43,2017-11-15T16:18:10,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"38,620,999,990,387,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
southampton,2017-11-16,13.2,6.6,10.2,13.2,4.1,9.6,8.1,87.22,0.8,,12.5,,,,38.9,14.8,214.6,1023.7,69,17.3,,,0,,2017-11-16T07:23:23,2017-11-16T16:16:52,0.99,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"38,620,999,990,387,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
southampton,2017-11-17,9,1.2,4.7,8.1,-1.6,3.1,1.2,78.91,0.2,,4.17,,,0,,13.5,251.1,1029.3,42.1,21.9,,,0,,2017-11-17T07:25:03,2017-11-17T16:15:37,1,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"38,620,999,990,387,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
southampton,2017-11-18,11.1,2.5,7.5,11.1,1.1,6.1,5.8,88.56,0.65,,8.33,,,,53.6,24.8,260.6,1023.9,78.4,17,,,0,,2017-11-18T07:26:42,2017-11-18T16:14:24,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"38,620,999,990,387,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
southampton,2017-11-19,8.8,2.6,5.5,7.5,1.1,4.2,3.4,87.04,2.17,,8.33,,,,,9.3,289.1,1023.9,40.5,19.8,,,0,,2017-11-19T07:28:20,2017-11-19T16:13:14,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"38,620,999,990,387,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
southampton,2017-11-20,12.6,6.3,11,12.6,4.6,10.6,9.2,88.58,1.08,,12.5,,,,55.8,29.9,227.3,1017,77.1,16.7,,,0,,2017-11-20T07:29:57,2017-11-20T16:12:06,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"38,620,999,990,387,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
southampton,2017-11-21,13.6,11.1,12.5,13.6,11.1,12.5,10.2,85.96,0.59,,4.17,,,0,49.2,29.9,234.3,1011.1,77.2,17.2,,,0,,2017-11-21T07:31:33,2017-11-21T16:11:00,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"38,620,999,990,387,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
southampton,2017-11-22,14.3,13.2,13.6,14.3,13.2,13.6,10.5,81.84,0.2,,4.17,,,,73.8,42.8,206.1,998.3,68.3,14.2,,,0,,2017-11-22T07:33:09,2017-11-22T16:09:58,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"38,620,999,990,387,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
southampton,2017-11-23,14.1,7.2,10.3,14.1,4.9,8.9,6,75.78,1.56,,8.33,,,,73,42.9,251,998.4,52.1,23.8,,,0,,2017-11-23T07:34:43,2017-11-23T16:08:57,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"38,620,999,990,387,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
southampton,2017-11-24,7.8,0.1,5,7,-2.1,3.8,2.8,86.41,0.69,,8.33,,,,,8.4,262.1,1010.7,57.3,21.3,,,0,,2017-11-24T07:36:16,2017-11-24T16:08:00,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"38,620,999,990,387,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
southampton,2017-11-25,7,-0.5,3.1,3.3,-2.5,-0.2,0.1,81.54,0.56,,8.33,,,,51.8,23.9,294.3,1017.8,20.2,22,,,0,,2017-11-25T07:37:48,2017-11-25T16:07:05,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"38,620,999,990,387,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
southampton,2017-11-26,7.6,1.8,4.9,4.1,-2.3,1.3,1.8,80.95,0.2,,4.17,,,,50,22.1,268.4,1025.4,32.5,26,,,0,,2017-11-26T07:39:19,2017-11-26T16:06:14,0.24,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"38,620,999,990,387,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
southampton,2017-11-27,10.3,5,8.8,10.3,1.9,5.7,6.1,83.28,3.15,,8.33,,,,79.6,40.9,261.6,1015.4,75,22.5,,,0,,2017-11-27T07:40:48,2017-11-27T16:05:25,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"38,620,999,990,387,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
southampton,2017-11-28,7.2,1.6,4.5,4.1,-2.3,1.3,1.4,81.09,0.78,,12.5,,,0,46.4,20.7,299.1,1009.7,24.6,29.2,,,0,,2017-11-28T07:42:16,2017-11-28T16:04:39,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"38,620,999,990,387,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
southampton,2017-11-29,5.7,1.1,3,1.7,-3.2,-1.1,-0.1,80.09,0.2,,4.17,,,,40.7,22.5,324.5,1011.9,31.2,28.5,,,0,,2017-11-29T07:43:42,2017-11-29T16:03:55,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"38,620,999,990,387,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
southampton,2017-11-30,4.3,-0.6,1.6,-0.3,-4.6,-2.7,-2.9,73.28,0,,0,,,,50,24.3,315.6,1013.8,19.2,32,,,0,,2017-11-30T07:45:06,2017-11-30T16:03:15,0.43,Clear,Clear conditions throughout the day.,clear-day,"38,620,999,990,387,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
southampton,2017-12-01,5.9,1.4,3,2.3,-3.6,-1.3,-0.8,76.27,0,,0,,,,51.8,22.9,307.3,1021.7,34.5,27.1,,,0,,2017-12-01T07:46:29,2017-12-01T16:02:38,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"38,620,999,990,387,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
southampton,2017-12-02,5.8,2.2,4.1,4.6,-0.8,2.2,2.1,87.09,0.4,,4.17,,,,,12.6,292.1,1027.6,78.4,15.2,,,0,,2017-12-02T07:47:50,2017-12-02T16:02:04,0.49,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"38,620,999,990,387,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
southampton,2017-12-03,10.4,4.9,7.3,10.4,2.7,5.6,5.8,90.04,0.66,,12.5,,,,,16,305.1,1027.9,72.8,17.2,,,0,,2017-12-03T07:49:09,2017-12-03T16:01:33,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"38,620,999,990,387,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
southampton,2017-12-04,9.5,3.1,6.5,7.9,1.1,4.9,4.6,87.83,0,,0,,,,,15.2,294.1,1034.3,73.3,19.6,,,0,,2017-12-04T07:50:27,2017-12-04T16:01:06,0.51,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"38,620,999,990,387,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
southampton,2017-12-05,8.5,6.7,7.6,6.5,4.9,5.8,4.4,80.03,0,,0,,,,,14.7,261.3,1036.1,82.9,26.6,,,0,,2017-12-05T07:51:42,2017-12-05T16:00:41,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"38,620,999,990,387,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
southampton,2017-12-06,10.2,7.8,9.3,10.2,5.4,6.9,5.8,78.72,0,,0,,,,55,36.7,214.3,1027.7,81.2,23.4,,,0,,2017-12-06T07:52:55,2017-12-06T16:00:20,0.56,Partially cloudy,Partly cloudy throughout the day.,wind,"38,620,999,990,387,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
southampton,2017-12-07,12.4,3.7,9,12.4,-0.1,7,6.7,86.11,5.23,,12.5,,,,60.7,37.2,247.9,1011.7,58.9,13.5,,,0,,2017-12-07T07:54:05,2017-12-07T16:00:01,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"38,620,999,990,387,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
southampton,2017-12-08,4.4,1.1,3,-0.1,-3.7,-1.8,-0.9,75.71,1.07,,4.17,,,,64.8,29.5,288,1017.8,16.2,30.1,,,0,,2017-12-08T07:55:14,2017-12-08T15:59:47,0.66,Rain,Clear conditions throughout the day with afternoon rain.,rain,"38,620,999,990,387,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
southampton,2017-12-09,3.7,-0.8,1.4,1.1,-4.5,-1.7,-1.1,83.41,0.2,,4.17,,,,,16.6,249.7,1015.9,32.1,25.9,,,0,,2017-12-09T07:56:20,2017-12-09T15:59:35,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"38,620,999,990,387,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
southampton,2017-12-10,7.5,0.9,3.8,3.1,-2.4,-0.1,2.6,92.46,23.37,,16.67,,,,93.9,58.1,187,981.8,69.9,12.2,,,0,,2017-12-10T07:57:24,2017-12-10T15:59:27,0.76,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"38,620,999,990,387,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
southampton,2017-12-11,2.4,-0.9,1.4,-1.9,-5.2,-3.8,-0.2,88.83,10.26,,16.67,,,,52.6,32.7,178.5,985.1,55.1,20.1,,,0,,2017-12-11T07:58:25,2017-12-11T15:59:22,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"38,620,999,990,387,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
southampton,2017-12-12,7.2,-2.7,1.9,3.5,-5.7,-0.9,-0.2,86.53,0.4,,8.33,,,,51.8,23,242,1007.6,39.1,21.1,,,0,,2017-12-12T07:59:23,2017-12-12T15:59:20,0.86,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"38,620,999,990,387,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
southampton,2017-12-13,9.5,4.3,7,5.9,-1.4,3.2,5.1,87.89,7.23,,12.5,,,,77.7,39.5,251.3,998.1,62.6,18.7,,,0,,2017-12-13T08:00:19,2017-12-13T15:59:22,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"38,620,999,990,387,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
southampton,2017-12-14,5.9,3.2,4.5,1.8,-1,0,1.9,83.49,8.53,,16.67,,,,64.9,36.1,257.5,992.9,46.1,24.1,,,0,,2017-12-14T08:01:12,2017-12-14T15:59:27,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"38,620,999,990,387,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
southampton,2017-12-15,5.8,2.4,4.3,1.5,-2,0,1.4,81.71,1.13,,8.33,,,,57.6,31.1,307,1000.1,31.8,27.8,,,0,,2017-12-15T08:02:02,2017-12-15T15:59:35,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"38,620,999,990,387,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
southampton,2017-12-16,6.4,0.4,3,3,-3.2,-0.4,0.6,84.26,0.2,,4.17,,,,,19.9,295.8,1018.9,25.5,26.1,,,0,,2017-12-16T08:02:50,2017-12-16T15:59:47,0.99,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"38,620,999,990,387,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
southampton,2017-12-17,10,-0.3,4.8,10,-2.3,2.7,4.1,95.5,2.26,,8.33,,,,53.6,25.5,238.6,1023.6,59.3,11.4,,,0,,2017-12-17T08:03:34,2017-12-17T16:00:02,1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"38,620,999,990,387,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
southampton,2017-12-18,9.5,0.5,4.6,7.3,-0.6,2.7,2.5,86.91,0.2,,4.17,,,0,,15.5,259.7,1029.3,15,15.8,,,0,,2017-12-18T08:04:16,2017-12-18T16:00:20,0,Rain,Clear conditions throughout the day with early morning rain.,rain,"38,620,999,990,387,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
southampton,2017-12-19,7.5,-1.5,2.8,6.5,-1.5,2.2,2,94.77,0.74,,8.33,,,,,8.7,273.3,1035.7,37.8,6.1,,,0,,2017-12-19T08:04:55,2017-12-19T16:00:41,0.01,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"38,620,999,990,387,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
southampton,2017-12-20,10.4,5.8,8.5,10.4,4.4,7.5,8.3,98.48,0.4,,8.33,,,,,12.6,265.6,1035.8,77.8,5.9,,,0,,2017-12-20T08:05:30,2017-12-20T16:01:06,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"38,620,999,990,387,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
southampton,2017-12-21,11.1,8.7,10,11.1,7,9.2,9.3,95.32,0.55,,8.33,,,,,19.5,263.7,1036.5,78.3,14.3,,,0,,2017-12-21T08:06:03,2017-12-21T16:01:34,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"38,620,999,990,387,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
southampton,2017-12-22,10.9,9.2,9.8,10.9,7.3,9.1,9.3,96.99,1.88,,8.33,,,0,,13.5,282,1036.2,80.7,10.9,,,0,,2017-12-22T08:06:32,2017-12-22T16:02:06,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"38,620,999,990,387,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
southampton,2017-12-23,9.4,8.2,8.8,9.4,5.3,6.6,8.3,96.99,0.4,,8.33,,,,,18.7,256.4,1034.7,83.9,12.4,,,0,,2017-12-23T08:06:58,2017-12-23T16:02:40,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"38,620,999,990,387,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
southampton,2017-12-24,9.9,8.2,9,7.1,5.5,6.3,8.1,93.91,0.47,,8.33,,,,50,23.5,240.7,1025.7,82,19.4,,,0,,2017-12-24T08:07:21,2017-12-24T16:03:18,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"38,620,999,990,387,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
